MatchID,InningsNo,TeamID,PlayerID,PlayerName,PlayerShortName,PlayerImageName,PlayerImage,Overs,Maidens,Runs,Wickets,Wides,NoBalls,Economy,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls,DBPercent,DBFrequency,Ones,Twos,Threes,Fours,Sixes,BdryPercent,BdryFreq,StrikeRate,FourPercent,SixPercent
1366,1,13,2022-100mb00000001014-1f0cfb3dc17911,Matheesha Pathirana (RP),Matheesha Pathirana,https://scores.iplt20.com/ipl/playerimages/KJCZZ2GM6p17114657091014.png,https://scores.iplt20.com/ipl/playerimages/KJCZZ2GM6p17114657091014.png,4.0,0,31,3,2,0,7.75,5,24,16,10,41.67,2.40,9,1,0,3,1,58.06,6.00,8.00,38.71,19.35
1366,2,14,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,Khaleel Ahmed,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,4.0,1,21,2,4,0,5.25,1,24,13,15,62.50,1.60,7,0,0,1,1,47.62,12.00,12.00,19.05,28.57
1366,2,14,2018-100mb00000000050-4663b710f88b11,Ishant Sharma,Ishant Sharma,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,3.0,0,23,0,1,1,7.67,2,18,13,7,38.89,2.57,9,0,0,3,0,52.17,6.00,0,52.17,0.00
1366,2,14,2019-100mb00000000142-040303a144a811,Anrich Nortje,Anrich Nortje,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,4.0,0,43,0,1,0,10.75,3,24,18,7,29.17,3.43,10,1,0,3,3,69.77,4.00,0,27.91,41.86
1366,2,14,2019-100mb00000000110-79ae08f5449411,Axar Patel,Axar Patel,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,3.0,0,20,1,0,0,6.67,4,18,13,5,27.78,3.60,10,2,0,0,1,30.00,18.00,18.00,0.00,30.00
1366,2,14,2019-100mb00000000172-1befbbeb44af11,Rasikh Salam (IP),Rasikh Salam,https://scores.iplt20.com/ipl/playerimages/1hiYjMjeAD1711171614172.png,https://scores.iplt20.com/ipl/playerimages/1hiYjMjeAD1711171614172.png,2.0,0,25,0,0,0,12.5,5,12,10,2,16.67,6.00,5,2,0,1,2,64.00,4.00,0,16.00,48.00
1366,2,14,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,Mitchell Marsh,https://scores.iplt20.com/ipl/playerimages/0zyCakHkU8171117107240.png,https://scores.iplt20.com/ipl/playerimages/0zyCakHkU8171117107240.png,1.0,0,14,0,1,0,14.0,6,6,7,0,0.00,0,3,1,0,2,0,57.14,3.00,0,57.14,0.00
1366,2,14,2022-100mb00000001462-cbc59298427c11,Mukesh Kumar,Mukesh Kumar,https://scores.iplt20.com/ipl/playerimages/mtYoBn1aVp17111708761462.png,https://scores.iplt20.com/ipl/playerimages/mtYoBn1aVp17111708761462.png,3.0,0,21,3,1,0,7.0,7,18,11,8,44.44,2.25,6,1,0,3,0,57.14,6.00,6.00,57.14,0.00
1367,1,18,2019-100mb00000000066-573f78a31e3711,Trent Boult,Trent Boult,https://scores.iplt20.com/ipl/playerimages/Wa9rgbogK3171118961566.png,https://scores.iplt20.com/ipl/playerimages/Wa9rgbogK3171118961566.png,4.0,0,22,3,1,0,5.5,1,24,11,14,58.33,1.71,5,3,0,1,1,45.45,12.00,8.00,18.18,27.27
1367,1,18,2023-100mb00000002806-75b62b2495ca11,Nandre Burger,Nandre Burger,https://scores.iplt20.com/ipl/playerimages/aOvMmqNnkg17111894802806.png,https://scores.iplt20.com/ipl/playerimages/aOvMmqNnkg17111894802806.png,4.0,0,32,2,1,0,8.0,2,24,10,15,62.50,1.60,1,2,0,5,1,81.25,4.00,12.00,62.50,18.75
1367,1,18,2019-100mb00000000109-5cc123ab449411,Avesh Khan,Avesh Khan,https://scores.iplt20.com/ipl/playerimages/g6BwFLm75S1711189203109.png,https://scores.iplt20.com/ipl/playerimages/g6BwFLm75S1711189203109.png,4.0,0,30,1,1,0,7.5,3,24,15,10,41.67,2.40,7,4,0,2,1,46.67,8.00,24.00,26.67,20.00
1367,1,18,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal (RP),Yuzvendra Chahal,https://scores.iplt20.com/ipl/playerimages/7pqk8PQ0v1171118915510.png,https://scores.iplt20.com/ipl/playerimages/7pqk8PQ0v1171118915510.png,4.0,0,11,3,0,0,2.75,4,24,8,16,66.67,1.50,7,0,0,1,0,36.36,24.00,8.00,36.36,0.00
1367,1,18,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,Ravichandran Ashwin,https://scores.iplt20.com/ipl/playerimages/En06Wn4iCk171118957745.png,https://scores.iplt20.com/ipl/playerimages/En06Wn4iCk171118957745.png,4.0,0,27,0,1,0,6.75,5,24,19,6,25.00,4.00,12,5,0,1,0,14.81,24.00,0,14.81,0.00
1367,2,17,20226e936a7872aa11ec8ab502ab46c,Kwena Maphaka,Kwena Maphaka,https://scores.iplt20.com/ipl/playerimages/player-thumb.jpg,https://scores.iplt20.com/ipl/playerimages/player-thumb.jpg,2.0,0,23,1,0,0,11.5,1,12,7,5,41.67,2.40,1,1,0,5,0,86.96,2.40,12.00,86.96,0.00
1367,2,17,2018-100mb00000000009-92bfdfe9e99b11,Jasprit Bumrah,Jasprit Bumrah,https://scores.iplt20.com/ipl/playerimages/7ID0MgCukM17112091009.png,https://scores.iplt20.com/ipl/playerimages/7ID0MgCukM17112091009.png,4.0,0,26,0,5,0,6.5,2,24,13,16,66.67,1.50,5,0,0,4,0,61.54,6.00,0,61.54,0.00
1367,2,17,2022-100mb00000001045-ff63138dd51a11,Akash Madhwal,Akash Madhwal,https://scores.iplt20.com/ipl/playerimages/IwmjA0839y17112084651045.png,https://scores.iplt20.com/ipl/playerimages/IwmjA0839y17112084651045.png,4.0,0,20,3,1,0,5.0,3,24,16,9,37.50,2.67,13,1,0,1,0,20.00,24.00,8.00,20.00,0.00
1367,2,17,2023-100mb00000002535-239c770f61da11,Gerald Coetzee,Gerald Coetzee,https://scores.iplt20.com/ipl/playerimages/hBzYnHZ4TB17112085892535.png,https://scores.iplt20.com/ipl/playerimages/hBzYnHZ4TB17112085892535.png,2.3,0,36,0,0,0,14.4,4,15,10,5,33.33,3.00,2,1,0,5,2,88.89,2.14,0,55.56,33.33
1367,2,17,2019-100mb00000000149-10d5663944a911,Piyush Chawla,Piyush Chawla,https://scores.iplt20.com/ipl/playerimages/Ty5NxH0FWU1711208476149.png,https://scores.iplt20.com/ipl/playerimages/Ty5NxH0FWU1711208476149.png,3.0,0,18,0,0,0,6.0,5,18,12,6,33.33,3.00,10,1,0,0,1,33.33,18.00,0,0.00,33.33
1368,1,19,2021-100mb00000000574-27073d6f802311,Reece Topley,Reece Topley,https://scores.iplt20.com/ipl/playerimages/6PkRGja7rR1711009452574.png,https://scores.iplt20.com/ipl/playerimages/6PkRGja7rR1711009452574.png,4.0,0,39,1,1,0,9.75,1,24,14,11,45.83,2.18,6,1,0,3,3,76.92,4.00,24.00,30.77,46.15
1368,1,19,2022-100mb00000000978-bc824605a44611,Yash Dayal (RP),Yash Dayal,https://scores.iplt20.com/ipl/playerimages/TcWxpwQ09F1711009550978.png,https://scores.iplt20.com/ipl/playerimages/TcWxpwQ09F1711009550978.png,4.0,0,24,1,0,0,6.0,2,24,12,12,50.00,2.00,8,1,0,2,1,58.33,8.00,24.00,33.33,25.00
1368,1,19,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,Mohammed Siraj,https://scores.iplt20.com/ipl/playerimages/OmiyFl2S9H171100950463.png,https://scores.iplt20.com/ipl/playerimages/OmiyFl2S9H171100950463.png,4.0,0,47,1,3,0,11.75,3,24,16,11,45.83,2.18,6,0,0,2,5,80.85,3.43,24.00,17.02,63.83
1368,1,19,2018-100mb00000000028-acc7d0a3e99d11,Glenn Maxwell,Glenn Maxwell,https://scores.iplt20.com/ipl/playerimages/CfuajTsWdr171100814128.png,https://scores.iplt20.com/ipl/playerimages/CfuajTsWdr171100814128.png,4.0,0,23,2,1,0,5.75,4,24,13,12,50.00,2.00,10,0,0,0,2,52.17,12.00,12.00,0.00,52.17
1368,1,19,2022-100mb00000001547-613ed5ea54ee11,Mayank Dagar,Mayank Dagar,https://scores.iplt20.com/ipl/playerimages/kyHFvTvYdV17110079641547.png,https://scores.iplt20.com/ipl/playerimages/kyHFvTvYdV17110079641547.png,2.0,0,23,0,1,0,11.5,5,12,11,2,16.67,6.00,8,0,0,2,1,60.87,4.00,0,34.78,26.09
1368,1,19,2020-100mb00000000550-247665a42ff311,Cameron Green,Cameron Green,https://scores.iplt20.com/ipl/playerimages/3pTZg5UXcn1711009401550.png,https://scores.iplt20.com/ipl/playerimages/3pTZg5UXcn1711009401550.png,2.0,0,25,0,0,0,12.5,6,12,9,3,25.00,4.00,5,0,0,2,2,80.00,3.00,0,32.00,48.00
1368,2,77,2020-100mb00000000532-63bf237a639811,M Siddharth (IP),M Siddharth,https://scores.iplt20.com/ipl/playerimages/v97l5RSGdC1711262193532.png,https://scores.iplt20.com/ipl/playerimages/v97l5RSGdC1711262193532.png,3.0,0,21,1,0,0,7.0,1,18,11,7,38.89,2.57,7,1,0,3,0,57.14,6.00,18.00,57.14,0.00
1368,2,77,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,Krunal Pandya,https://scores.iplt20.com/ipl/playerimages/4BJlUSLBag171126198517.png,https://scores.iplt20.com/ipl/playerimages/4BJlUSLBag171126198517.png,1.0,0,10,0,0,0,10.0,2,6,6,0,0.00,0,4,1,0,1,0,40.00,6.00,0,40.00,0.00
1368,2,77,2021-100mb00000000639-cf9c67ec2fe411,Naveen-Ul-Haq,Naveen-Ul-Haq,https://scores.iplt20.com/ipl/playerimages/LBgPOkixH71711262248639.png,https://scores.iplt20.com/ipl/playerimages/LBgPOkixH71711262248639.png,3.4,0,25,2,1,0,6.82,3,22,9,14,63.64,1.57,4,0,0,2,2,80.00,5.50,11.00,32.00,48.00
1368,2,77,2022-100mb00000000987-e0fbfce6a44911,Mayank Yadav,Mayank Yadav,https://scores.iplt20.com/ipl/playerimages/amTBliCBsC1711262331987.png,https://scores.iplt20.com/ipl/playerimages/amTBliCBsC1711262331987.png,4.0,0,14,3,0,0,3.5,4,24,7,17,70.83,1.41,4,1,0,2,0,57.14,12.00,8.00,57.14,0.00
1368,2,77,2020-100mb00000000520-c2b1e0df638711,Ravi Bishnoi,Ravi Bishnoi,https://scores.iplt20.com/ipl/playerimages/n4TyIjAG5P1711262182520.png,https://scores.iplt20.com/ipl/playerimages/n4TyIjAG5P1711262182520.png,3.0,0,33,0,2,0,11.0,5,18,14,6,33.33,3.00,7,1,0,1,3,66.67,4.50,0,12.12,54.55
1368,2,77,2022-100mb00000001550-b8b1d54854ee11,Yash Thakur,Yash Thakur,https://scores.iplt20.com/ipl/playerimages/K9kzaasN0P17112619751550.png,https://scores.iplt20.com/ipl/playerimages/K9kzaasN0P17112619751550.png,4.0,0,38,1,0,0,9.5,6,24,17,7,29.17,3.43,12,0,0,2,3,68.42,4.80,24.00,21.05,47.37
1368,2,77,2018-100mb00000000023-201fd633e99d11,Marcus Stoinis,Marcus Stoinis,https://scores.iplt20.com/ipl/playerimages/PWfOJHNjDe171126212723.png,https://scores.iplt20.com/ipl/playerimages/PWfOJHNjDe171126212723.png,1.0,0,9,1,1,0,9.0,7,6,4,3,50.00,2.00,2,1,0,1,0,44.44,6.00,6.00,44.44,0.00
1369,1,14,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed (RP),Khaleel Ahmed,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,4.0,0,43,1,6,1,10.75,1,24,19,12,50.00,2.00,6,2,0,4,2,65.12,4.00,24.00,37.21,27.91
1369,1,14,2018-100mb00000000050-4663b710f88b11,Ishant Sharma,Ishant Sharma,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,3.0,0,43,2,0,0,14.33,2,18,12,6,33.33,3.00,3,1,0,5,3,88.37,2.25,9.00,46.51,41.86
1369,1,14,2019-100mb00000000142-040303a144a811,Anrich Nortje,Anrich Nortje,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,4.0,0,59,3,2,0,14.75,3,24,20,6,25.00,4.00,5,4,0,5,4,74.58,2.67,8.00,33.90,40.68
1369,1,14,2019-100mb00000000172-1befbbeb44af11,Rasikh Salam,Rasikh Salam,https://scores.iplt20.com/ipl/playerimages/1hiYjMjeAD1711171614172.png,https://scores.iplt20.com/ipl/playerimages/1hiYjMjeAD1711171614172.png,3.0,0,47,0,1,0,15.67,4,18,14,5,27.78,3.60,4,1,0,4,4,85.11,2.25,0,34.04,51.06
1369,1,14,2022-100mb00000001535-6fd8867c54e911,Sumit Kumar,Sumit Kumar,https://scores.iplt20.com/ipl/playerimages/b99QXAsodH17111719201535.png,https://scores.iplt20.com/ipl/playerimages/b99QXAsodH17111719201535.png,2.0,0,19,0,0,0,9.5,5,12,10,2,16.67,6.00,7,1,0,1,1,52.63,6.00,0,21.05,31.58
1369,1,14,2019-100mb00000000110-79ae08f5449411,Axar Patel,Axar Patel,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,1.0,0,18,0,0,0,18.0,6,6,5,1,16.67,6.00,2,0,0,1,2,88.89,2.00,0,22.22,66.67
1369,1,14,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,Mitchell Marsh,https://scores.iplt20.com/ipl/playerimages/0zyCakHkU8171117107240.png,https://scores.iplt20.com/ipl/playerimages/0zyCakHkU8171117107240.png,3.0,0,37,1,4,0,12.33,7,18,18,4,22.22,4.50,9,0,0,3,2,64.86,3.60,18.00,32.43,32.43
1369,2,16,2018-100mb00000000031-b334eaf6f08611,Mitchell Starc,Mitchell Starc,https://scores.iplt20.com/ipl/playerimages/h2OT7bDEjJ171110650931.png,https://scores.iplt20.com/ipl/playerimages/h2OT7bDEjJ171110650931.png,3.0,0,25,2,0,0,8.33,1,18,8,10,55.56,1.80,3,1,0,3,2,96.00,3.60,9.00,48.00,48.00
1369,2,16,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora (IP),Vaibhav Arora,https://scores.iplt20.com/ipl/playerimages/DIqsj0BB871711106539583.png,https://scores.iplt20.com/ipl/playerimages/DIqsj0BB871711106539583.png,4.0,0,27,3,3,0,6.75,2,24,14,13,54.17,1.85,6,1,0,4,0,59.26,6.00,8.00,59.26,0.00
1369,2,16,2019-100mb00000000141-e67c41d144a711,Andre Russell,Andre Russell,https://scores.iplt20.com/ipl/playerimages/k9HNNNr5UH1711106337141.png,https://scores.iplt20.com/ipl/playerimages/k9HNNNr5UH1711106337141.png,1.2,0,14,1,0,0,10.5,3,8,4,4,50.00,2.00,2,0,0,0,2,85.71,4.00,8.00,0.00,85.71
1369,2,16,2019-100mb00000000156-a6b6f42c44aa11,Sunil Narine,Sunil Narine,https://scores.iplt20.com/ipl/playerimages/3SpsGTCTap1711106395156.png,https://scores.iplt20.com/ipl/playerimages/3SpsGTCTap1711106395156.png,4.0,0,29,1,0,0,7.25,4,24,12,12,50.00,2.00,7,2,0,0,3,62.07,8.00,24.00,0.00,62.07
1369,2,16,2019-100mb00000000140-a41b85f2449d11,Varun Chakaravarthy,Varun Chakaravarthy,https://scores.iplt20.com/ipl/playerimages/ORNmMBJKWk1711106326140.png,https://scores.iplt20.com/ipl/playerimages/ORNmMBJKWk1711106326140.png,4.0,0,33,3,2,1,8.25,5,24,16,10,41.67,2.40,10,0,0,3,2,72.73,4.80,8.00,36.36,36.36
1369,2,16,2021-100mb00000000584-a3f48c1791dd11,Venkatesh Iyer,Venkatesh Iyer,https://scores.iplt20.com/ipl/playerimages/Vlz3yFvFOc1711106555584.png,https://scores.iplt20.com/ipl/playerimages/Vlz3yFvFOc1711106555584.png,1.0,0,28,0,0,0,28.0,6,6,6,0,0.00,0,0,0,0,4,2,100.00,1.00,0,57.14,42.86
1370,1,15,2019-100mb00000000130-89338eb7449a11,Harpreet Brar,Harpreet Brar,https://scores.iplt20.com/ipl/playerimages/Cmg9oXuZj31711170126130.png,https://scores.iplt20.com/ipl/playerimages/Cmg9oXuZj31711170126130.png,4.0,0,33,1,0,0,8.25,1,24,14,10,41.67,2.40,6,3,1,3,1,54.55,6.00,24.00,36.36,18.18
1370,1,15,2019-100mb00000000125-2485f88b449911,Arshdeep Singh (RP),Arshdeep Singh,https://scores.iplt20.com/ipl/playerimages/A3OtoulUW21711170102125.png,https://scores.iplt20.com/ipl/playerimages/A3OtoulUW21711170102125.png,4.0,0,33,0,0,0,8.25,2,24,18,6,25.00,4.00,11,3,0,5,0,60.61,4.80,0,60.61,0.00
1370,1,15,2019-100mb00000000116-dbd48930449611,Kagiso Rabada,Kagiso Rabada,https://scores.iplt20.com/ipl/playerimages/aB3QYts8Ln1711170090116.png,https://scores.iplt20.com/ipl/playerimages/aB3QYts8Ln1711170090116.png,4.0,0,44,2,1,0,11.0,3,24,19,6,25.00,4.00,11,0,0,5,2,72.73,3.43,12.00,45.45,27.27
1370,1,15,2019-100mb00000000138-5bd8fcf6449d11,Sam Curran,Sam Curran,https://scores.iplt20.com/ipl/playerimages/FI9s4lCvoB1711173253138.png,https://scores.iplt20.com/ipl/playerimages/FI9s4lCvoB1711173253138.png,2.0,0,18,0,0,0,9.0,4,12,8,4,33.33,3.00,4,1,0,3,0,66.67,4.00,0,66.67,0.00
1370,1,15,2019-100mb00000000114-8c98068c449611,Harshal Patel,Harshal Patel,https://scores.iplt20.com/ipl/playerimages/07aAWmz69E1711170075114.png,https://scores.iplt20.com/ipl/playerimages/07aAWmz69E1711170075114.png,4.0,0,44,1,3,0,11.0,5,24,24,3,12.50,8.00,14,2,1,2,2,45.45,6.00,24.00,18.18,27.27
1370,1,15,2022-100mb00000000820-ef56fe6f762211,Sikandar Raza,Sikandar Raza,https://scores.iplt20.com/ipl/playerimages/NlL6mZB63m1711170558820.png,https://scores.iplt20.com/ipl/playerimages/NlL6mZB63m1711170558820.png,2.0,0,22,0,0,0,11.0,6,12,10,2,16.67,6.00,6,0,0,4,0,72.73,3.00,0,72.73,0.00
1370,2,35,2022-100mb00000001354-5a766b041e0411,Azmatullah Omarzai,Azmatullah Omarzai,https://scores.iplt20.com/ipl/playerimages/GOULk3TwEz17112627831354.png,https://scores.iplt20.com/ipl/playerimages/GOULk3TwEz17112627831354.png,4.0,0,41,1,1,0,10.25,1,24,19,6,25.00,4.00,10,1,0,7,0,68.29,3.43,24.00,68.29,0.00
1370,2,35,2018-100mb00000000021-a294dad8e99c11,Umesh Yadav,Umesh Yadav,https://scores.iplt20.com/ipl/playerimages/Wh23cInkS2171126281221.png,https://scores.iplt20.com/ipl/playerimages/Wh23cInkS2171126281221.png,3.0,0,35,1,0,0,11.67,2,18,12,6,33.33,3.00,5,1,0,4,2,80.00,3.00,18.00,45.71,34.29
1370,2,35,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,Rashid Khan,https://scores.iplt20.com/ipl/playerimages/wka0wrWIzF1711262830218.png,https://scores.iplt20.com/ipl/playerimages/wka0wrWIzF1711262830218.png,4.0,0,40,1,0,0,10.0,3,24,16,8,33.33,3.00,8,3,0,2,3,65.00,4.80,24.00,20.00,45.00
1370,2,35,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,Noor Ahmad,https://scores.iplt20.com/ipl/playerimages/LG0Noz0HPU1711263543975.png,https://scores.iplt20.com/ipl/playerimages/LG0Noz0HPU1711263543975.png,4.0,0,32,2,2,0,8.0,4,24,16,10,41.67,2.40,7,4,0,2,1,43.75,8.00,12.00,25.00,18.75
1370,2,35,2019-100mb00000000100-f196053e43f611,Mohit Sharma (IP),Mohit Sharma,https://scores.iplt20.com/ipl/playerimages/fCTMuvjb7Q1711262710100.png,https://scores.iplt20.com/ipl/playerimages/fCTMuvjb7Q1711262710100.png,4.0,0,38,1,0,0,9.5,5,24,18,6,25.00,4.00,10,4,0,2,2,52.63,6.00,24.00,21.05,31.58
1370,2,35,2019-100mb00000000127-b2131830449911,Darshan Nalkande,Darshan Nalkande,https://scores.iplt20.com/ipl/playerimages/5JOx2X0QW41711262753127.png,https://scores.iplt20.com/ipl/playerimages/5JOx2X0QW41711262753127.png,0.5,0,6,1,1,0,7.2,6,5,3,3,60.00,1.67,1,0,0,1,0,66.67,5.00,5.00,66.67,0.00
1371,1,20,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,Abhishek Sharma,https://scores.iplt20.com/ipl/playerimages/dQpGnjmPeu1711172702212.png,https://scores.iplt20.com/ipl/playerimages/dQpGnjmPeu1711172702212.png,1.0,0,7,0,0,0,7.0,1,6,4,2,33.33,3.00,3,0,0,1,0,57.14,6.00,0,57.14,0.00
1371,1,20,2018-100mb00000000015-3501d442e99c11,Bhuvneshwar Kumar,Bhuvneshwar Kumar,https://scores.iplt20.com/ipl/playerimages/dsql7EUu0c171117214215.png,https://scores.iplt20.com/ipl/playerimages/dsql7EUu0c171117214215.png,4.0,0,28,1,0,0,7.0,2,24,13,11,45.83,2.18,8,1,0,3,1,64.29,6.00,24.00,42.86,21.43
1371,1,20,2019-100mb00000000224-85b4cb8c44c011,T Natarajan (RP),T Natarajan,https://scores.iplt20.com/ipl/playerimages/5QBp8S0tJv1711172340224.png,https://scores.iplt20.com/ipl/playerimages/5QBp8S0tJv1711172340224.png,4.0,0,39,1,0,0,9.75,3,24,18,6,25.00,4.00,11,2,0,3,2,61.54,4.80,24.00,30.77,30.77
1371,1,20,2018-100mb00000000033-d93110bbf88911,Pat Cummins,Pat Cummins,https://scores.iplt20.com/ipl/playerimages/nkEjJbcW10171117272233.png,https://scores.iplt20.com/ipl/playerimages/nkEjJbcW10171117272233.png,4.0,0,29,1,0,0,7.25,4,24,15,9,37.50,2.67,9,3,0,2,1,48.28,8.00,24.00,27.59,20.69
1371,1,20,2019-100mb00000000087-98d4e401342511,Mayank Markande,Mayank Markande,https://scores.iplt20.com/ipl/playerimages/ETA1xk7nM9171117289187.png,https://scores.iplt20.com/ipl/playerimages/ETA1xk7nM9171117289187.png,2.0,0,21,0,0,0,10.5,5,12,12,0,0.00,0,9,1,0,1,1,47.62,6.00,0,19.05,28.57
1371,1,20,2020-100mb00000000523-53bc4c09638b11,Shahbaz Ahmed,Shahbaz Ahmed,https://scores.iplt20.com/ipl/playerimages/yiujPw2PGz1711172768523.png,https://scores.iplt20.com/ipl/playerimages/yiujPw2PGz1711172768523.png,1.0,0,11,1,0,0,11.0,6,6,3,3,50.00,2.00,1,0,0,1,1,90.91,3.00,6.00,36.36,54.55
1371,1,20,2019-100mb00000000180-1352e0b244b611,Jaydev Unadkat,Jaydev Unadkat,https://scores.iplt20.com/ipl/playerimages/P7qDx86J0V1711172166180.png,https://scores.iplt20.com/ipl/playerimages/P7qDx86J0V1711172166180.png,4.0,0,29,1,1,0,7.25,7,24,17,8,33.33,3.00,10,3,0,3,0,41.38,8.00,24.00,41.38,0.00
1371,2,13,2019-100mb00000000091-8640595343ec11,Deepak Chahar,Deepak Chahar,https://scores.iplt20.com/ipl/playerimages/NJaUjZR0DV171100696191.png,https://scores.iplt20.com/ipl/playerimages/NJaUjZR0DV171100696191.png,3.1,0,32,1,0,0,10.11,1,19,10,9,47.37,2.11,4,1,0,2,3,81.25,3.80,19.00,25.00,56.25
1371,2,13,2022-100mb00000000970-8f107726a44511,Mukesh Choudhary (IP),Mukesh Choudhary,https://scores.iplt20.com/ipl/playerimages/59lvDtzqht1711006951970.png,https://scores.iplt20.com/ipl/playerimages/59lvDtzqht1711006951970.png,1.0,0,27,0,0,1,27.0,2,6,5,2,33.33,3.00,0,0,0,2,3,96.30,1.20,0,29.63,66.67
1371,2,13,2021-100mb00000000629-11c540100bd311,Maheesh Theekshana,Maheesh Theekshana,https://scores.iplt20.com/ipl/playerimages/zJp40lsuxb1711105834629.png,https://scores.iplt20.com/ipl/playerimages/zJp40lsuxb1711105834629.png,4.0,0,27,1,0,0,6.75,3,24,15,9,37.50,2.67,9,3,0,3,0,44.44,8.00,24.00,44.44,0.00
1371,2,13,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,Tushar Deshpande,https://scores.iplt20.com/ipl/playerimages/FrVWc2S2Nm1711007317539.png,https://scores.iplt20.com/ipl/playerimages/FrVWc2S2Nm1711007317539.png,2.0,0,20,0,0,0,10.0,4,12,7,5,41.67,2.40,2,1,0,4,0,80.00,3.00,0,80.00,0.00
1371,2,13,2018-100mb00000000046-06b5ba89f88b11,Ravindra Jadeja,Ravindra Jadeja,https://scores.iplt20.com/ipl/playerimages/NcCLI8nzgA171100732646.png,https://scores.iplt20.com/ipl/playerimages/NcCLI8nzgA171100732646.png,4.0,0,30,0,0,0,7.5,5,24,19,5,20.83,4.80,14,3,0,1,1,33.33,12.00,0,13.33,20.00
1371,2,13,2019-100mb00000000206-501d92f644bb11,Moeen Ali,Moeen Ali,https://scores.iplt20.com/ipl/playerimages/C7jnSXWVhD1711007430206.png,https://scores.iplt20.com/ipl/playerimages/C7jnSXWVhD1711007430206.png,3.0,0,23,2,1,0,7.67,6,18,14,5,27.78,3.60,8,4,0,0,1,26.09,18.00,9.00,0.00,26.09
1371,2,13,2021-100mb00000000724-7645abdd460011,Rachin Ravindra,Rachin Ravindra,https://scores.iplt20.com/ipl/playerimages/4kArkYqm8q1711007201724.png,https://scores.iplt20.com/ipl/playerimages/4kArkYqm8q1711007201724.png,1.0,0,3,0,0,0,3.0,7,6,3,3,50.00,2.00,3,0,0,0,0,0.00,0,0,0.00,0.00
1373,1,14,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed (RP),Khaleel Ahmed,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,https://scores.iplt20.com/ipl/playerimages/8fYU7gFN2517111714428.png,4.0,0,39,1,0,0,9.75,1,24,16,8,33.33,3.00,8,2,1,3,2,61.54,4.80,24.00,30.77,30.77
1373,1,14,2018-100mb00000000050-4663b710f88b11,Ishant Sharma,Ishant Sharma,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,https://scores.iplt20.com/ipl/playerimages/Sjq3Umqtsz171117108450.png,3.0,0,40,0,4,0,13.33,2,18,17,5,27.78,3.60,6,2,0,5,1,65.00,3.00,0,50.00,15.00
1373,1,14,2019-100mb00000000059-888c275515bb11,Jhye Richardson,Jhye Richardson,https://scores.iplt20.com/ipl/playerimages/hQtwUFsV8E171117138259.png,https://scores.iplt20.com/ipl/playerimages/hQtwUFsV8E171117138259.png,4.0,0,40,0,1,0,10.0,3,24,17,8,33.33,3.00,10,1,0,2,3,65.00,4.80,0,20.00,45.00
1373,1,14,2019-100mb00000000110-79ae08f5449411,Axar Patel,Axar Patel,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,https://scores.iplt20.com/ipl/playerimages/rGfKDbGelA1711170804110.png,4.0,0,35,2,0,0,8.75,4,24,16,8,33.33,3.00,11,0,0,3,2,68.57,4.80,12.00,34.29,34.29
